Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term
Male,No,0,Graduate,No,1.0,Urban,Y,5849.0,0.0,146.41216216216216,360.0
Male,Yes,1,Graduate,No,1.0,Rural,N,4583.0,1508.0,128.0,360.0
Male,Yes,0,Graduate,Yes,1.0,Urban,Y,3000.0,0.0,66.0,360.0
Male,Yes,0,Not Graduate,No,1.0,Urban,Y,2583.0,2358.0,120.0,360.0
Male,No,0,Graduate,No,1.0,Urban,Y,6000.0,0.0,141.0,360.0
Male,Yes,2,Graduate,Yes,1.0,Urban,Y,5417.0,4196.0,267.0,360.0
Male,Yes,0,Not Graduate,No,1.0,Urban,Y,2333.0,1516.0,95.0,360.0
Male,Yes,3+,Graduate,No,0.0,Semiurban,N,3036.0,2504.0,158.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,4006.0,1526.0,168.0,360.0
Male,Yes,1,Graduate,No,1.0,Semiurban,N,12841.0,10968.0,349.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,3200.0,700.0,70.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,2500.0,1840.0,109.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,3073.0,8106.0,200.0,360.0
Male,No,0,Graduate,No,1.0,Rural,N,1853.0,2840.0,114.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,1299.0,1086.0,17.0,120.0
Male,No,0,Graduate,No,1.0,Urban,Y,4950.0,0.0,125.0,360.0
Male,No,1,Not Graduate,No,1.0,Urban,Y,3596.0,0.0,100.0,240.0
Female,No,0,Graduate,No,0.0,Urban,N,3510.0,0.0,76.0,360.0
Male,Yes,0,Not Graduate,No,1.0,Rural,N,4887.0,0.0,133.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,2600.0,3500.0,115.0,342.0
Male,Yes,0,Not Graduate,No,0.0,Urban,N,7660.0,0.0,104.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,5955.0,5625.0,315.0,360.0
Male,Yes,0,Not Graduate,No,0.0,Semiurban,N,2600.0,1911.0,116.0,360.0
Male,Yes,2,Not Graduate,No,0.0,Rural,N,3365.0,1917.0,112.0,360.0
Male,Yes,1,Graduate,No,1.0,Semiurban,N,3717.0,2925.0,151.0,360.0
Male,Yes,0,Graduate,Yes,1.0,Semiurban,Y,9560.0,0.0,191.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2799.0,2253.0,122.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Urban,Y,4226.0,1040.0,110.0,360.0
Male,No,0,Not Graduate,No,1.0,Urban,N,1442.0,0.0,35.0,360.0
Female,No,2,Graduate,No,1.0,Semiurban,Y,3750.0,2083.0,120.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,N,4166.0,3369.0,201.0,360.0
Male,No,0,Graduate,No,1.0,Urban,N,3167.0,0.0,74.0,360.0
Male,No,1,Graduate,Yes,1.0,Rural,N,4692.0,0.0,106.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3500.0,1667.0,114.0,360.0
Male,No,3+,Graduate,No,1.0,Rural,N,12500.0,3000.0,320.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,2275.0,2067.0,146.41216216216216,360.0
Male,Yes,0,Graduate,No,0.0,Urban,N,1828.0,1330.0,100.0,342.0
Female,Yes,0,Graduate,No,1.0,Semiurban,Y,3667.0,1459.0,144.0,360.0
Male,No,0,Graduate,No,1.0,Urban,Y,4166.0,7210.0,184.0,360.0
Male,No,0,Not Graduate,No,1.0,Semiurban,Y,3748.0,1668.0,110.0,360.0
Male,No,0,Graduate,No,1.0,Urban,N,3600.0,0.0,80.0,360.0
Male,No,0,Graduate,No,1.0,Urban,Y,1800.0,1213.0,47.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,2400.0,0.0,75.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,3941.0,2336.0,134.0,360.0
Male,Yes,0,Not Graduate,Yes,1.0,Urban,Y,4695.0,0.0,96.0,342.0
Female,No,0,Graduate,No,1.0,Urban,Y,3410.0,0.0,88.0,342.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,5649.0,0.0,44.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,5821.0,0.0,144.0,360.0
Female,Yes,0,Graduate,No,0.0,Urban,N,2645.0,3440.0,120.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,4000.0,2275.0,144.0,360.0
Female,Yes,0,Not Graduate,No,1.0,Semiurban,Y,1928.0,1644.0,100.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,3086.0,0.0,120.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,N,4230.0,0.0,112.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,N,4616.0,0.0,134.0,360.0
Female,Yes,1,Graduate,Yes,0.0,Urban,N,11500.0,0.0,286.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,2708.0,1167.0,97.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2132.0,1591.0,96.0,360.0
Male,Yes,0,Graduate,No,1.0,Rural,N,3366.0,2200.0,135.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,8080.0,2250.0,180.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Urban,Y,3357.0,2859.0,144.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,2500.0,3796.0,120.0,360.0
Male,Yes,3+,Graduate,No,1.0,Urban,Y,3029.0,0.0,99.0,360.0
Male,Yes,0,Not Graduate,Yes,0.0,Rural,N,2609.0,3449.0,165.0,180.0
Male,Yes,1,Graduate,No,0.0,Rural,N,4945.0,0.0,146.41216216216216,360.0
Female,No,0,Graduate,No,0.0,Semiurban,N,4166.0,0.0,116.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,N,5726.0,4595.0,258.0,360.0
Male,No,0,Not Graduate,No,0.0,Urban,N,3200.0,2254.0,126.0,180.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,10750.0,0.0,312.0,360.0
Male,Yes,3+,Not Graduate,Yes,1.0,Urban,Y,7100.0,0.0,125.0,60.0
Female,No,0,Graduate,No,0.0,Semiurban,N,4300.0,0.0,136.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,3208.0,3066.0,172.0,360.0
Male,Yes,2,Not Graduate,Yes,1.0,Semiurban,Y,1875.0,1875.0,97.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,3500.0,0.0,81.0,300.0
Male,Yes,3+,Not Graduate,No,0.0,Semiurban,N,4755.0,0.0,95.0,342.0
Male,Yes,3+,Graduate,Yes,1.0,Semiurban,Y,5266.0,1774.0,187.0,360.0
Male,No,0,Graduate,No,1.0,Urban,N,3750.0,0.0,113.0,480.0
Male,No,0,Graduate,No,1.0,Urban,N,3750.0,4750.0,176.0,360.0
Male,Yes,1,Graduate,Yes,1.0,Urban,N,1000.0,3022.0,110.0,360.0
Male,Yes,3+,Graduate,No,0.0,Semiurban,N,3167.0,4000.0,180.0,300.0
Male,Yes,3+,Not Graduate,Yes,1.0,Semiurban,Y,3333.0,2166.0,130.0,360.0
Female,No,0,Graduate,No,1.0,Semiurban,Y,3846.0,0.0,111.0,360.0
Male,Yes,1,Graduate,Yes,1.0,Semiurban,Y,2395.0,0.0,146.41216216216216,360.0
Female,Yes,2,Graduate,No,1.0,Urban,N,1378.0,1881.0,167.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,N,6000.0,2250.0,265.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,3988.0,0.0,50.0,240.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,2366.0,2531.0,136.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Semiurban,Y,3333.0,2000.0,99.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2500.0,2118.0,104.0,360.0
Male,No,0,Graduate,No,1.0,Urban,Y,8566.0,0.0,210.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,5695.0,4167.0,175.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,2958.0,2900.0,131.0,360.0
Male,Yes,2,Graduate,No,1.0,Semiurban,Y,6250.0,5654.0,188.0,180.0
Male,Yes,2,Not Graduate,No,1.0,Urban,Y,3273.0,1820.0,81.0,360.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,4133.0,0.0,122.0,360.0
Male,No,0,Not Graduate,No,1.0,Semiurban,Y,3620.0,0.0,25.0,120.0
Male,No,0,Graduate,No,1.0,Urban,N,6782.0,0.0,146.41216216216216,360.0
Female,Yes,0,Graduate,No,1.0,Semiurban,Y,2484.0,2302.0,137.0,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,1977.0,997.0,50.0,360.0
Male,Yes,0,Not Graduate,No,1.0,Semiurban,Y,4188.0,0.0,115.0,180.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,1759.0,3541.0,131.0,360.0
Male,Yes,2,Not Graduate,No,1.0,Urban,Y,4288.0,3263.0,133.0,180.0
Male,No,0,Graduate,No,1.0,Semiurban,Y,4843.0,3806.0,151.0,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,13650.0,0.0,146.41216216216216,360.0
Male,Yes,0,Graduate,No,1.0,Semiurban,Y,4652.0,3583.0,146.41216216216216,360.0
Male,Yes,0,Graduate,No,1.0,Urban,Y,3816.0,754.0,160.0,360.0
Male,Yes,1,Graduate,No,1.0,Urban,Y,3052.0,1030.0,100.0,360.0
Male,Yes,2,Graduate,No,1.0,Urban,Y,11417.0,1126.0,225.0,360.0
Male,No,0,Not Graduate,No,1.0,Rural,N,7333.0,0.0,120.0,360.0
Male,Yes,2,Graduate,No,0.0,Urban,N,3800.0,3600.0,216.0,360.0
Male,Yes,3+,Not Graduate,No,1.0,Semiurban,Y,2071.0,754.0,94.0,480.0
Male,No,0,Graduate,No,1.0,Urban,Y,5316.0,0.0,136.0,360.0
